,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,為替レート,,自動,,自動,,,,,,
,仕入れ表,仕入れ元データ,仕入れ表,,ペイメント,仕入れ表,仕入れ表,,,ペイメント,手動,,,,,売れた日の為替,,,仕入れ元データ,,,,,,手動,
同梱,カスタムラベル(SKU),Order number,仕入れ日,販売日,出金日,商品名,仕入れ金額(送料込み),販売金額,販売金額（￥）,手数料合計,広告費(PL),shopee手数料,サービス料,取引手数料,Payout金額,販売時の為替,出金時の為替（ペイオニア手数料含む）,受取金額,海外送料,手数料消費税還付,消費税還付,最終損益,利益率,売れるまでの日数,(国内)送り状番号,(SLS)送り状番号
,20260421_miyawaki_ph_01,2605139XY12D3D,2026/5/13,2026/5/13,#N/A,"MIC DiGiSM One and Only ""SLAM DUNK"" SHOHOKU STARTING MEMBER SET","¥23,484 ","₱14,233.00","¥36,579",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,,#N/A,"¥2,135",#N/A,#N/A,22,1404-6157-2705,
,20260407_miyawaki_ph_03,260513AEYJD6QP,2026/5/14,2026/5/13,2026/6/3,Good Smile Arts Shanghai POP UP PARADE K-ON! Nakano Azusa L size Figure,"¥5,900 ","₱3,539.00","¥9,095",#N/A,$0.00,₱0.00,₱0.00,₱0.00,-₱306.00,2.57,2.59,-¥793,,¥0,¥536,"-¥6,156",-67.69%,36,2791-0066-8556,PH266526783035P
,20260410_miyawaki_ph_01_11,260513AMKPE2NM,2026/5/14,2026/5/13,2026/6/3,Ichiban Kuji Yu Yu Hakusho Dark Tournament Vol. 3 Last One Prize: Youko Kurama MASTERLIZE Figure,"¥6,999 ","₱4,988.00","¥12,819",#N/A,$0.00,₱0.00,₱0.00,₱0.00,-₱606.00,2.57,2.59,"-¥1,570",,¥0,¥636,"-¥7,932",-61.88%,33,1404-6157-2834,
,20260430_machida_ph_03_2,260513ARTKPRFS,2026/5/14,2026/5/13,2026/6/3,[Direct From Japan] Barbie Basic You Create Kit 2 YOU CREATE BARBIE BASICS™ Neutral Kit 002 Signature BLACK Dress-up dolls & houses Pretend play Barbie dolls Ages 6+ JJX36,"¥9,900 ","₱4,312.00","¥11,082",#N/A,$0.00,-₱408.00,-₱272.00,-₱97.00,"₱2,804.00",2.57,2.59,"¥7,262",₱731.00,-¥96,¥900,"-¥2,565",-23.14%,13,2791-0066-8884,PH261233839539U
,20260430_machida_ph_04_2,260513AU0F3UR9,2026/5/14,2026/5/13,#N/A,[Direct From Japan] Barbie Basic You Create Kit 3 YOU CREATE BARBIE BASICS™ Neutral Kit 003 Signature BLACK Dress-up dolls & houses Pretend play Barbie dolls Ages 6+ JJX37,"¥9,900 ","₱4,317.00","¥11,095",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,₱731.00,#N/A,¥900,#N/A,#N/A,13,2791-0066-8696,PH2697059124602
,20260420_mizushima_ph_07_2,260513B0F8BSU0,,2026/5/13,#N/A,[Gundam Base/Event Exclusive] MG 1/100 Sazabi Ver.Ka Mechanical Clear Model Kit from Mobile Suit Gundam: Char's Counterattack (Bandai Spirits),仕入れ無,"₱7,689.00","¥19,761",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,,#N/A,#VALUE!,#N/A,#N/A,46155,,
,20260417_miyawaki_ph_04_6,260514BJ75K36D,2026/5/14,2026/5/14,#N/A,Ichiban Kuji Frieren: Beyond Journey's End Last One Prize: Frieren Art Scale Figure,"¥11,100 ","₱8,569.00","¥22,022",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,,#N/A,"¥1,009",#N/A,#N/A,27,1404-6157-2425,
,20260415_miyawaki_ph_03_11,260514BJ75K36D,2026/5/14,2026/5/14,#N/A,Ichiban Kuji Frieren: Beyond Journey's End Frieren Prize A Figure,"¥6,150 ","₱4,732.00","¥12,161",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,,#N/A,¥559,#N/A,#N/A,29,,
,20260428_miyawaki_ph_01_5,260514BKBUKB4T,,2026/5/14,#N/A,Ichiban Kuji Yu Yu Hakusho Dark Tournament vol.3 Kazuma Kuwabara MASTERLIZE Prize B Figure,仕入れ無,"₱6,433.00","¥16,533",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,,#N/A,#VALUE!,#N/A,#N/A,46156,,
,20260429_miyawaki_ph_01,260514BKE077UE,2026/5/14,2026/5/14,#N/A,Ichiban Kuji Yu Yu Hakusho Dark Tournament vol.3 Prize D: Koenma MASTERLISE Figure,"¥4,799 ","₱3,917.00","¥10,067",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,"₱1,181.00",#N/A,¥436,#N/A,#N/A,15,1404-6157-2683,
,20260428_miyawaki_ph_01_5,260514BKE077UE,2026/5/14,2026/5/14,#N/A,Ichiban Kuji Yu Yu Hakusho Dark Tournament vol.3 Kazuma Kuwabara MASTERLIZE Prize B Figure,"¥9,999 ","₱6,433.00","¥16,533",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,↑同梱,#N/A,¥909,#N/A,#N/A,16,,
,20260429_miyawaki_ph_02,260514BKE077UE,2026/5/14,2026/5/14,#N/A,Ichiban Kuji Yu Yu Hakusho Dark Tournament vol.3 Prize E Genkai MASTERLISE EMOVING Figure,"¥4,799 ","₱3,759.00","¥9,661",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,↑同梱,#N/A,¥436,#N/A,#N/A,15,,
,20260420_mizushima_ph_09_2,260514C596ASVK,2026/5/14,2026/5/14,2026/6/3,[Gundam Base / Event Exclusive] MG 1/100 Wing Gundam Zero EW [CROSS CONTRAST COLORS / CLEAR PURPLE] Plastic Model Kit (Bandai Spirits),"¥10,300 ","₱6,209.00","¥15,957",#N/A,$0.00,-₱587.00,-₱300.00,-₱139.00,"₱4,502.00",2.57,2.59,"¥11,660",₱681.00,-¥138,¥936,"¥1,477",9.26%,24,2791-0066-8486,PH260789286147M
,20260415_miyawaki_ph_02,260514CGAQTJNF,2026/5/14,2026/5/14,#N/A,Final Fantasy VII Remake Adorable Arts <Aerith Gainsborough> Figure,"¥7,366 ","₱4,104.00","¥10,547",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,₱206.00,#N/A,¥670,#N/A,#N/A,29,2791-0066-8431,PH269201746827V
,20260413_machida_ph_04,260514D50BDFUY,2026/5/15,2026/5/14,2026/6/3,[Direct From Japan] Tamiya 1/10 Electric RC Car Series No. 415 RCC Toyota Tundra High Lift Off-Road 58415,"¥37,000 ","₱19,949.00","¥51,269",#N/A,$0.00,₱0.00,₱0.00,₱0.00,"-₱2,851.00",2.57,2.59,"-¥7,384",,¥0,"¥3,364","-¥41,020",-80.01%,31,1404-6157-2952,PH260233960963M
,20260318_machida_ph_04,260514D587435E,2026/5/15,2026/5/14,2026/6/3,Tamiya 1/10 Electric RC Car Series No.583 Egress (2013) Off-road 58583 [New] [Authentic] [Shipped from Japan],"¥46,340 ","₱24,199.00","¥62,191",#N/A,$0.00,₱0.00,₱0.00,₱0.00,"-₱1,826.00",2.57,2.59,"-¥4,729",,¥0,"¥4,213","-¥46,857",-75.34%,57,1404-6157-3011,PH268720978331V
,20260320_machida_ph_08,260514D9F3G67H,2026/5/15,2026/5/14,2026/6/3,Authentic Tamiya 1/10 Electric RC Car Series No.741 Fighter Nexgen (DT-04 Chassis) Electric Radio Control 58741,"¥15,480 ","₱9,071.00","¥23,312",#N/A,$0.00,-₱858.00,-₱300.00,-₱203.00,"₱6,354.00",2.57,2.59,"¥16,457","₱1,356.00",-¥202,"¥1,407",¥826,3.54%,55,1404-6157-2985,PH2648334654080
,20260423_ishida_ph_05_2,260514DFRXQKH2,,2026/5/14,#N/A,[BANDAI]GODZIBURST Mechagodzilla (1993),仕入れ無,₱513.00,"¥1,318",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,,#N/A,#VALUE!,#N/A,#N/A,46156,,
,20260413_miyawaki_ph_01,260514DR4MJV4J,,2026/5/14,#N/A,Yu Yu Hakusho Figure: Youko Kurama (Dark Tournament),仕入れ無,"₱1,436.00","¥3,691",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,,#N/A,#VALUE!,#N/A,#N/A,46156,,
,20260415_miyawaki_ph_03_12,260515DVDSF1UD,,2026/5/15,#N/A,Ichiban Kuji Frieren: Beyond Journey's End Frieren Prize A Figure,,"₱4,732.00","¥12,161",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,,#N/A,¥0,#N/A,#N/A,30,1404-6157-2366,
,20260410_miyawaki_ph_01_12,260515E2N6GBGS,,2026/5/15,#N/A,Ichiban Kuji Yu Yu Hakusho Dark Tournament Vol. 3 Last One Prize: Youko Kurama MASTERLIZE Figure,,"₱4,988.00","¥12,819",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,,#N/A,¥0,#N/A,#N/A,35,1404-6157-2392,
,20260507_mizushima_ph_02,260515E96RQY60,,2026/5/15,#N/A,[Gundam Base Exclusive] MG 1/100 Gundam Base Exclusive RX-78-2 Gundam Ver.3.0 [Clear Color] Mobile Suit Gundam (Bandai Spirits),仕入れ無,"₱5,032.00","¥12,932",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,,#N/A,#VALUE!,#N/A,#N/A,46157,,
,20260324_machida_ph_04_2,260515EQQTTPE1,2026/5/15,2026/5/15,#N/A,Authentic Tamiya 1/10 Scale Electric RC Car Series No. 747 Mini Cooper Racing (MB-01 Chassis) Electric Radio Control 58747,"¥15,462 ","₱9,236.00","¥23,737",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,"₱1,106.00",#N/A,"¥1,406",#N/A,#N/A,52,1404-6157-3000,PH265478184042T
,20260423_ishida_ph_05_2,260515EYKATBDS,2026/5/15,2026/5/15,2026/6/3,[BANDAI]GODZIBURST Mechagodzilla (1993),¥710 ,₱513.00,"¥1,318",#N/A,$0.00,-₱49.00,-₱55.00,-₱11.00,₱292.00,2.57,2.59,¥756,₱106.00,-¥12,¥65,-¥7,-0.51%,22,1404-6157-2996,PH266778115653S
,20260417_miyawaki_ph_04_7,260515F4CRCEQ1,2026/5/18,2026/5/15,#N/A,Ichiban Kuji Frieren: Beyond Journey's End Last One Prize: Frieren Art Scale Figure,"¥11,499 ","₱8,569.00","¥22,022",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,,#N/A,"¥1,045",#N/A,#N/A,28,1404-6157-2451,
,20260219_machida_sg_06_3,260515G1J3FXC8,2026/5/18,2026/5/15,#N/A,Seiko Watch ALBA Ghibli Collaboration Model Kiki's Delivery Service,"¥6,930 ",SDG89.55,#VALUE!,#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,,#N/A,¥630,#N/A,#N/A,85,1404-6157-2893,SG2632670678846
,20260115_miyawaki_ph_02,260515FA8YRCK6,2026/5/18,2026/5/15,#N/A,Final Fantasy VII (FF7) Rebirth Release Kuji Cloud Strife Prize A Figure,"¥6,500 ","₱4,014.00","¥10,316",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,,#N/A,¥591,#N/A,#N/A,120,1404-6157-2355,
,20260512_miyawaki_ph_02,260515FDQKT2NV,2026/5/19,2026/5/15,#N/A,Ichiban Kuji Kingdom The Future of Qin Prize A Shin MASTERLIZE Figure,"¥4,580 ","₱3,260.00","¥8,378",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,,#N/A,¥416,#N/A,#N/A,3,1404-6157-2344,
,20260220_machida_ph_06_2,260515G500PMU0,,2026/5/15,2026/6/3,Shimano (SHIMANO) Baitcasting Reel Dual Axis 20 Thoreum 2000HG,,"₱10,325.00","¥26,535",#N/A,$0.00,-₱977.00,-₱300.00,-₱231.00,"₱8,311.00",2.57,2.59,"¥21,525",₱506.00,-¥230,¥0,"¥20,789",78.35%,84,1404-6157-2974,PH260787455123M
,20260410_miyawaki_ph_01_13,260516GNN159P9,,2026/5/16,#N/A,Ichiban Kuji Yu Yu Hakusho Dark Tournament Vol. 3 Last One Prize: Youko Kurama MASTERLIZE Figure,仕入れ無,"₱4,988.00","¥12,819",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,,#N/A,#VALUE!,#N/A,#N/A,46158,,
,20260406_machida_ph_06,260516GTFA98YM,2026/5/19,2026/5/16,2026/6/3,Tamiya Male 1/10 Electric RC Car Series No. 645 SUBARU WRX STI NBR Challenge (TT-02 Chassis) On-Road 58645,"¥9,373 ","₱7,228.00","¥18,576",#N/A,$0.00,-₱684.00,-₱300.00,-₱162.00,"₱4,826.00",2.57,2.59,"¥12,499","₱1,256.00",-¥161,¥852,"¥2,561",13.79%,40,1404-6157-2716,
,20260512_mizushima_ph_04,260516H8J5HYNP,2026/5/18,2026/5/16,2026/6/3,[Gundam Base Exclusive] MG 1/100 Gundam Epyon EW [Special Coating] Pink [Bandai Spirits],"¥11,000 ","₱5,874.00","¥15,096",#N/A,$0.00,-₱556.00,-₱300.00,-₱132.00,"₱4,280.00",2.57,2.59,"¥11,085",₱606.00,-¥131,"¥1,000",¥348,2.31%,4,1404-6157-2904,PH267351113700S
,20260515_miyawaki_ph_01,260516HB1SPHF5,2026/5/19,2026/5/16,#N/A,Ichiban Kuji WIND BREAKER Original 5th Anniversary Last One Prize: Sakura Umemiya Figure,"¥5,800 ","₱3,856.00","¥9,910",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,,#N/A,¥527,#N/A,#N/A,1,1404-6157-2333,
,20260417_miyawaki_ph_04_8,260516HKBXY16U,2026/5/18,2026/5/16,#N/A,Ichiban Kuji Frieren: Beyond Journey's End Last One Prize: Frieren Art Scale Figure,"¥11,499 ","₱8,569.00","¥22,022",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,,#N/A,"¥1,045",#N/A,#N/A,29,1404-6157-2322,
,20260504_ishida_ph_02,260516HMD79GVC,2026/5/18,2026/5/16,2026/6/3,[Bandai] JAPAN GODZILLA(2023) Mount Fuji,¥878 ,₱624.00,"¥1,604",#N/A,$0.00,-₱59.00,-₱66.00,-₱14.00,₱379.00,2.57,2.59,¥982,₱106.00,-¥14,¥80,¥64,3.96%,12,1404-6157-2926,PH261940406517T
,20260408_ishida_ph_04,260516J4XT3AQP,2026/5/18,2026/5/16,2026/6/3,Good Smile Arts Shanghai Nura: Rise of the Yokai Clan Rikuo Nura [Night] Nendoroid Figure,"¥7,576 ","₱2,869.00","¥7,373",#N/A,$0.00,-₱271.00,-₱243.00,-₱64.00,"₱2,085.00",2.57,2.59,"¥5,400",₱206.00,-¥64,¥689,"-¥1,757",-23.83%,38,1404-6157-2871,PH263687901244C
,20260422_ishida_ph_05_2,260516JCS413HF,2026/5/18,2026/5/16,#N/A,[BANDAI]GODZIBURST Godzilla(2016),¥710 ,₱512.00,"¥1,316",#N/A,$0.00,-₱48.00,-₱55.00,-₱11.00,₱292.00,2.57,#N/A,#N/A,₱106.00,#N/A,¥65,#N/A,#N/A,24,1404-6157-2915,PH265865356960U
,20260415_miyawaki_ph_03_13,260517JYWKVSPG,2026/5/18,2026/5/17,#N/A,Ichiban Kuji Frieren: Beyond Journey's End Frieren Prize A Figure,"¥6,200 ","₱4,732.00","¥12,161",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,,#N/A,¥564,#N/A,#N/A,32,1404-6157-2285,
,20260420_mizushima_ph_07_2,260517KE54UF7E,2026/5/18,2026/5/17,2026/6/3,[Gundam Base/Event Exclusive] MG 1/100 Sazabi Ver.Ka Mechanical Clear Model Kit from Mobile Suit Gundam: Char's Counterattack (Bandai Spirits),"¥13,300 ","₱7,689.00","¥19,761",#N/A,$0.00,-₱727.00,-₱300.00,-₱172.00,"₱5,184.00",2.57,2.59,"¥13,427","₱1,306.00",-¥171,"¥1,209",-¥142,-0.72%,27,1404-6157-2856,PH268726768907X
,20260512_miyawaki_ph_03,260517KQSBQWPM,2026/5/19,2026/5/17,#N/A,Ichiban Kuji Kingdom The Future of Qin Prize B Mouten MASTERLIZE Figure,"¥4,099 ","₱2,948.00","¥7,576",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,,#N/A,¥373,#N/A,#N/A,5,1404-6157-2311,
,20260511_mizushima_ph_04,260517KR68M649,2026/5/18,2026/5/17,#N/A,[Gundam Base Limited Edition] RG 1/144 Hi-ν Gundam Mobile Suit Gundam Char's Counterattack [Titanium Finish] (Bandai Spirits),"¥13,760 ","₱7,976.00","¥20,498",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,,#N/A,"¥1,251",#N/A,#N/A,6,1404-6157-2845,PH265089984080X
,20260407_machida_ph_07_3,260517M6GFC2J8,,2026/5/17,2026/6/3,S.H.Figuarts ONE PIECE Monkey D. Luffy -Dawn of Adventure- Approximately 145mm ABS&PVC painted movable figure [Direct From Japan],,"₱2,258.00","¥5,803",#N/A,$0.00,-₱214.00,-₱190.00,-₱51.00,"₱1,672.00",2.57,2.59,"¥4,330",₱131.00,-¥50,¥0,"¥4,149",71.50%,40,1404-6157-2963,PH2641865293056
,20260420_mizushima_ph_09_3,260517MCDKDPRH,,2026/5/17,#N/A,[Gundam Base / Event Exclusive] MG 1/100 Wing Gundam Zero EW [CROSS CONTRAST COLORS / CLEAR PURPLE] Plastic Model Kit (Bandai Spirits),仕入れ無,"₱6,211.00","¥15,962",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.57,#N/A,#N/A,,#N/A,#VALUE!,#N/A,#N/A,46159,,
,20260318_machida_ph_03,260517MJU4X8UE,,2026/5/17,2026/6/3,TAMIYA 1/10 Electric R/C Car Series No.570 Lancia Delta Integrale (TT-02 Chassis) Onroad 58570,,"₱5,792.00","¥14,885",#N/A,$0.00,-₱548.00,-₱300.00,-₱130.00,"₱3,683.00",2.57,2.59,"¥9,539",,-¥129,¥0,"¥9,410",63.22%,60,1404-6157-3022,PH261617797780L
,20260430_machida_ph_04_3,260517N2NNGYXM,2026/5/18,2026/5/17,2026/6/3,[Direct From Japan] Barbie Basic You Create Kit 3 YOU CREATE BARBIE BASICS™ Neutral Kit 003 Signature BLACK Dress-up dolls & houses Pretend play Barbie dolls Ages 6+ JJX37,"¥9,900 ","₱4,317.00","¥11,095",#N/A,$0.00,-₱408.00,-₱273.00,-₱97.00,"₱2,833.00",2.57,2.59,"¥7,337",,-¥96,¥900,"-¥1,759",-15.85%,17,1404-6157-2882,PH265786358460I
,20260409_machida_ph_01_4,260518NAR3TUKD,2026/5/18,2026/5/18,#N/A,[Direct From Japan] 1/12 Scale Electric RC Assembly Kit: Midnight Pumpkin Metallic Special 58365,"¥11,300 ","₱6,694.00","¥17,271",#N/A,$0.00,-₱633.00,-₱300.00,-₱150.00,"₱3,930.00",2.58,#N/A,#N/A,,#N/A,"¥1,027",#N/A,#N/A,39,1404-6157-2823,PH2653450457639
,20260410_mizushima_ph_06,260518P4BAEMMC,,2026/5/18,#N/A,[Tamiya] 1/10 Electric RC Car Series No. 694 1/10 RC Toyota GR 86 TT-02 Chassis Electric Radio Control 58694,仕入れ無,"₱7,369.00","¥19,012",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,#VALUE!,#N/A,#N/A,46160,,
,20260417_miyawaki_ph_04_9,260518PEA6S6BW,2026/5/19,2026/5/18,#N/A,Ichiban Kuji Frieren: Beyond Journey's End Last One Prize: Frieren Art Scale Figure,"¥11,500 ","₱8,569.00","¥22,108",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,"¥1,045",#N/A,#N/A,31,1404-6157-2263,
,20260430_machida_ph_16,260518PUQ33BUV,2026/5/19,2026/5/18,#N/A,[Direct From Japan] Barbie Lunar New Year 2026 Signature BLACK Dress-up Doll & House Pretend Play Barbie Dolls Ages 6+ Red JJX83,"¥8,879 ","₱3,733.00","¥9,631",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,¥807,#N/A,#N/A,18,1404-6157-2790,
,20260430_machida_ph_14,260518PVGVYJBS,2026/5/19,2026/5/18,#N/A,[Direct From Japan] Barbie Birthday Wishes Latina Signature Dress-up Doll & House – Pretend Play – Barbie Doll – Ages 6+ – Pink – JJX78,"¥6,160 ","₱2,773.00","¥7,154",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,¥560,#N/A,#N/A,18,1404-6157-2786,
,20260323_machida_ph_01_3,260518QHD63G7R,2026/5/19,2026/5/18,#N/A,Tamiya 1/10 Electric RC Car Series No.662 Comical Grasshopper (WR-02CB Chassis) Off-Road 58662 【Direct from Japan】,"¥13,130 ","₱7,816.00","¥20,165",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,"¥1,194",#N/A,#N/A,56,1404-6157-2742,
,20260318_machida_ph_02,260518QPVHHS37,2026/5/19,2026/5/18,2026/6/3,Tamiya 1/10 Electric RC Car Series No.719 BBX BB-01 Chassis 58719 [New] [Authentic] [Shipped from Japan],"¥29,733 ","₱16,000.00","¥41,280",#N/A,$0.00,"-₱1,514.00",-₱300.00,-₱358.00,"₱12,447.00",2.58,2.59,"¥32,238",,-¥356,"¥2,703","¥4,851",11.75%,61,1404-6157-2753,
,20260512_miyawaki_ph_02_2,260519R7GKHRAT,2026/5/19,2026/5/19,#N/A,Ichiban Kuji Kingdom The Future of Qin Prize A Shin MASTERLIZE Figure,"¥4,600 ","₱3,260.00","¥8,411",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,¥418,#N/A,#N/A,7,1404-6157-2204,
,20260512_miyawaki_ph_03_2,260519R7W23XUM,2026/5/19,2026/5/19,#N/A,Ichiban Kuji Kingdom The Future of Qin Prize B Mouten MASTERLIZE Figure,"¥4,500 ","₱2,948.00","¥7,606",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,¥409,#N/A,#N/A,7,1404-6157-2193,
,20260224_machida_ph_07,260519S321C9HP,2026/5/19,2026/5/19,2026/6/3,"Seiko Wall Clock, Analog Cuckoo Clock, Triple Selection Melody, Brown Metallic, 39x39x9.6cm, RE601B","¥14,080 ","₱7,629.00","¥19,683",#N/A,$0.00,-₱722.00,-₱300.00,-₱171.00,"₱4,480.00",2.58,2.59,"¥11,603",,-¥170,"¥1,280","-¥1,367",-6.94%,84,1404-6157-2775,
,20260429_mizushima_ph_13,260519S77VBEMA,,2026/5/19,#N/A,[Casio] G-SHOCK Watch [Authentic Japanese Domestic Model] Tough Solar GX-56UBB-1JF Men's Black,仕入れ無,"₱9,800.00","¥25,284",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,#VALUE!,#N/A,#N/A,46161,,
,20260430_machida_ph_04_4,260519SA7U6N7W,2026/5/20,2026/5/19,2026/6/3,[Direct From Japan] Barbie Basic You Create Kit 3 YOU CREATE BARBIE BASICS™ Neutral Kit 003 Signature BLACK Dress-up dolls & houses Pretend play Barbie dolls Ages 6+ JJX37,"¥9,900 ","₱4,317.00","¥11,138",#N/A,$0.00,-₱408.00,-₱273.00,-₱97.00,"₱2,933.00",2.58,2.59,"¥7,596",,-¥96,¥900,"-¥1,500",-13.46%,19,1404-6157-2720,PH261577029748D
,20260123_machida_ph_04_6,260519SB20FQPH,2026/5/19,2026/5/19,2026/6/3,Tamiya 1/10 Electric RC Car Series No.242 Wild Willy 2 Off-Road 58242,"¥13,904 ","₱7,234.00","¥18,664",#N/A,$0.00,-₱684.00,-₱300.00,-₱162.00,"₱4,432.00",2.58,2.59,"¥11,479",,-¥161,"¥1,264","-¥1,322",-7.08%,116,1404-6157-2731,PH267277478202G
,20260318_machida_ph_04_2,260519SGG8K87J,,2026/5/19,#N/A,Tamiya 1/10 Electric RC Car Series No.583 Egress (2013) Off-road 58583 [New] [Authentic] [Shipped from Japan],仕入れ無,"₱25,819.00","¥66,613",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,#VALUE!,#N/A,#N/A,46161,,
,20260428_miyawaki_ph_01_6,260519SV7ECUP4,2026/5/20,2026/5/19,#N/A,Ichiban Kuji Yu Yu Hakusho Dark Tournament vol.3 Kazuma Kuwabara MASTERLIZE Prize B Figure,"¥10,000 ","₱6,433.00","¥16,597",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,¥909,#N/A,#N/A,21,1404-6157-2241,
,20260410_miyawaki_ph_01_13,260519SV8768G7,2026/5/20,2026/5/19,#N/A,Ichiban Kuji Yu Yu Hakusho Dark Tournament Vol. 3 Last One Prize: Youko Kurama MASTERLIZE Figure,"¥7,222 ","₱4,988.00","¥12,869",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,¥657,#N/A,#N/A,39,,
,20260417_miyawaki_ph_04_10,260519T4E621YG,2026/5/20,2026/5/19,#N/A,Ichiban Kuji Frieren: Beyond Journey's End Last One Prize: Frieren Art Scale Figure,"¥11,200 ","₱8,673.00","¥22,376",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,"¥1,018",#N/A,#N/A,32,1404-6157-2215,
,20260430_machida_ph_14_2,260520TG8KRM16,,2026/5/20,#N/A,[Direct From Japan] Barbie Birthday Wishes Latina Signature Dress-up Doll & House – Pretend Play – Barbie Doll – Ages 6+ – Pink – JJX78,仕入れ無,"₱2,773.00","¥7,154",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,#VALUE!,#N/A,#N/A,46162,,
,20260422_ishida_ph_04_2,260520UR2P95YM,,2026/5/20,#N/A,[BANDAI]GODZIBURST Godzilla(1991),,₱506.00,"¥1,305",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,¥0,#N/A,#N/A,28,1404-6157-2672,PH2675377505950
,20260417_miyawaki_ph_04_11,260520UT191987,2026/5/21,2026/5/20,#N/A,Ichiban Kuji Frieren: Beyond Journey's End Last One Prize: Frieren Art Scale Figure,"¥11,999 ","₱8,673.00","¥22,376",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,"¥1,091",#N/A,#N/A,33,1404-6157-2090,
,20260420_mizushima_ph_09_3,260520UWXTTRX7,,2026/5/20,#N/A,[Gundam Base / Event Exclusive] MG 1/100 Wing Gundam Zero EW [CROSS CONTRAST COLORS / CLEAR PURPLE] Plastic Model Kit (Bandai Spirits),仕入れ無,"₱6,211.00","¥16,024",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,#VALUE!,#N/A,#N/A,30,,
